Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Malaysia,MYS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,72.42213283,81.48589444,74.62736093,79.02017492,90.75416579,98.02402988,90.19083127,92.37566316,93.74847746,96.25952574,100.5970803,92.96214465,91.0509299,87.25168291,95.00092818,90.95566782,90.391666,86.29723149,77.16874754,71.14217859,71.01446982,69.6822425,68.54184084,67.09195043,64.51873255,61.92137074,60.12356585,63.14345884,61.84761286,57.75078037,55.22933709,61.73089716
Malaysia,MYS,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,69.41266869,73.76054587,108.5292205,106.459807,109.217184,124.4141536,141.6337391,158.3850476,158.5053788,149.1529811,134.9998539,129.1013756,121.8273449,118.9741489,111.9376051,106.5244319,103.6638304,101.5800752,96.74825351,111.60689,107.1227526,108.4259367,114.1245298,119.8996939,120.578651,123.1036492,121.9797907,117.167554,120.2762816,120.7069267,133.8633229,..
Malaysia,MYS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.307,71.442,71.526,71.826,72.163,72.384,72.327,72.284,72.168,72.283,72.775,73.344,73.563,73.796,73.898,74.096,74.164,74.211,74.25,74.227,74.442,74.746,74.944,75.035,75.146,75.094,75.289,75.476,75.644,75.76,75.938,..
Malaysia,MYS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,4260.272713,4537.318011,4804.665433,5135.022869,5453.859712,5826.860969,6238.638024,6518.985017,5883.787067,6089.096353,6461.980319,6330.617523,6506.106898,6716.631872,7004.125873,7209.604889,7444.014116,7742.5649,7948.934144,7675.225092,8101.393387,8393.94875,8711.281087,8976.530397,9369.086276,9699.584021,9984.146756,10416.02404,10777.74825,11114.54199,10374.18708,10575.87354
Malaysia,MYS,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,40.85707695,42.32168006,43.34342803,45.07151807,46.84613451,48.54825112,50.33477986,52.08761285,56.51439322,56.54008061,61.54682736,60.57323415,62.4684999,64.52929378,68.40704141,74.46967461,77.43426147,81.21407816,89.65132785,84.27923959,90.40368209,95.29669829,96.24960076,96.41753175,98.79660232,99.99998411,101.6582849,105.4998988,106.1589437,106.2351821,105.4162231,111.4393635
Maldives,MDV,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,83.80000305,87.48628998,88.35749817,89.22346497,90.08654785,90.94908905,91.81350708,92.68244934,93.55862427,99.90000153,99.15686035,99.2772522,99.38667297,99.47416687,100,99.7064743,100,99.80000305,100,100,100,..
Maldives,MDV,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,9.551741667,10.25266667,10.56916667,10.95699167,11.58575,11.77,11.77,11.77,11.77,11.77,11.77,12.24208333,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,14.6020084,15.36483532,15.36671003,15.38039352,15.36633122,15.36840768,15.38696851,15.39083727,15.38204192,15.38126953,15.37269841
Maldives,MDV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,13.96231926,14.6140953,14.95898236,13.73453732,13.00458215,13.59638849,13.45217883,14.44550444,14.20024047,14.09157047,13.79611004,9.826307389,9.507925449,9.420701834,10.48943585,11.56937388,11.75644071,12.14744951,11.57888281,9.100667992,..,..,..,..,..,..,..,..,..,..,..,..
Maldives,MDV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,85.45299645,76.9300862,78.02659338,67.1285872,77.7358717,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.2941274,78.35618236,71.97908201,72.30745119,70.11318519,69.4265505,49.42709183,75.29756763
Maldives,MDV,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,82.62662967,82.8615532,83.30602146,79.72534888,79.21026741,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.68512376,71.16760294,77.07341255,79.25619432,83.71936905,78.42444319,68.35097991,67.78718551
Maldives,MDV,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.08144899,38.84257809,42.63670766,54.63022877,57.73434069,53.78100731,47.68449279,42.42816361,35.11874636,31.21616209,28.95489978,29.2437407,30.5611266,31.60741367,31.64325539,32.19554432,52.87485661,..
Maldives,MDV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.578,64.304,65.007,65.739,66.511,67.476,68.702,69.225,69.572,70.088,70.876,72.181,73.291,74.06,73.538,74.751,75.13,75.686,76.543,77.069,77.657,78.124,78.682,79.057,79.424,79.695,79.872,79.943,80.013,80.116,79.875,..
Maldives,MDV,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,5451.61655,5754.501115,6117.220578,6461.463263,6754.057663,6904.66635,6521.179544,6876.457555,7691.917321,8023.511955,6859.244084,8447.162441,8798.622447,9297.008535,8324.608891,8619.765886,9036.669523,8951.024331,9286.703408,9584.462846,9434.331078,9619.974151,9916.471905,10342.91014,10753.14317,7013.57,9807.577115
Maldives,MDV,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,23.43229578,24.52338074,25.52894087,25.23842588,25.93331712,26.46038909,39.92682928,40.12547931,41.37393011,45.49892752,49.66579719,53.3240977,58.71946636,65.20799305,72.56791045,74.65904299,84.09220326,89.791092,95.5649786,100,107.9299081,108.1730016,109.6720627,113.1264475,111.7116039,112.1756154,114.1259524
Mali,MLI,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,6.2,4.28854084,6.066863537,7.840343952,9.59319973,10.80000019,13.05976486,14.78401947,16.50538826,18.22621918,16.60000038,21.67615128,23.41060638,24.03089523,26.91205025,28.68445396,25.60000038,32.28522873,34.11333847,37.59999847,38.78982162,34.77999878,50.90000153,47.83627701,50.56141663,..
Mali,MLI,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,272.264788,282.1069088,264.6918008,283.1625795,555.2046957,499.1484259,511.5524303,583.6693724,589.9517746,615.4733493,710.207977,732.3976933,693.7132265,579.8974262,527.3380323,527.2583626,522.4256249,478.6337185,446.0000414,470.2934233,494.7942622,471.2486257,510.5563385,493.8996239,493.7573299,591.211698,592.6056151,580.6567496,555.4464584,585.9110132,575.5860045,554.530675
Mali,MLI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,10.78507803,10.58547675,11.1732839,12.76795381,13.68704434,13.30025843,13.31614483,13.05597059,11.83761397,12.97358284,12.89285053,12.54521403,12.99131346,13.0329666,12.64664005,14.09510939,15.39597072,15.8828451,11.66973731,14.50113837,14.16453986,..
Mali,MLI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,15.65359181,16.21126857,15.62910335,15.85350477,19.44277535,19.56106766,18.87147761,23.82655929,21.25395252,20.25098892,22.47859046,26.31243707,28.08745381,25.76934039,23.67718471,22.98886934,28.4289451,24.15211115,25.14419,21.71331369,22.83717018,22.72617792,27.85634001,24.94054026,22.55548696,24.04370851,23.44291297,22.21409394,24.5223744,25.70529113,30.65663005,29.5861239
Mali,MLI,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,30.93056944,31.25571305,33.87290169,30.39209943,36.99149603,36.68316053,33.62294378,33.21086275,28.9243975,29.77544668,32.94398498,33.88836595,29.74183756,32.85880131,31.63443295,31.13645643,32.54772874,32.49763509,38.33182606,28.80587924,35.14812706,31.18737987,31.26425454,39.87712061,38.08322053,39.59593117,40.32038345,35.85435439,35.6224084,37.95341163,36.33394423,40.21747127
Mali,MLI,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,11.55896026,11.23937739,12.35492218,11.94213152,7.519248036,9.755469204,12.17659041,12.73101896,14.79489926,13.77435575,13.52660228,13.49797041,14.65954069,14.88199917,17.00703658,14.84396626,15.49884382,16.24267161,11.94032134,16.47230661,18.00826805,18.41144657,19.55804933,20.90772606,22.06950994,24.99163663,26.42641658,25.94822394,25.58980469,24.49878161,25.98405179,..
Mali,MLI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,46.62,47.216,47.496,47.733,47.742,47.816,47.792,48.531,49.164,49.797,50.539,51.284,52.222,52.893,53.538,54.003,54.615,54.941,55.291,55.874,56.382,56.755,57.079,57.357,57.9,58.363,58.731,59.132,59.393,59.664,58.633,..
Mali,MLI,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,469.402491,514.2473804,487.7206522,492.8207177,500.6380573,494.5902305,518.4705446,531.5771835,557.7643394,573.5489882,556.7723922,623.2663723,622.7967208,658.1427166,646.9280475,666.7944196,675.1889472,676.0800295,685.4606682,695.3944842,708.9304715,708.4186701,682.2878419,677.8611387,703.2310321,723.5042025,741.7976322,756.4280706,767.5715929,779.3266223,745.8859823,744.7604248
Mali,MLI,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,51.41897316,48.42841621,48.7862135,50.36449344,70.28987158,81.40198605,80.05712822,84.52447435,85.994841,100,99.38027208,104.029641,107.6840793,99.5062442,103.0870999,110.8203953,115.9700788,121.2525693,130.075352,136.1055571,142.0465643,159.3519412,166.6907476,167.7786244,169.907137,174.8064252,177.1682738,180.5951923,183.228205,186.7655026,187.7597304,192.3680142
Malta,MLT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Malta,MLT,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.31779,0.3232425,0.318923333,0.382289333,0.377921083,0.35305875,0.360455868,0.385966125,0.388459511,0.398898395,0.438149992,0.450041567,0.433620338,0.377233333,0.34466318,0.345777392,0.340893886,0.311675,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malta,MLT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,42.43432684,43.05083437,44.17204003,45.26292291,42.31400954,50.79516769,45.22370209,47.51488821,43.27029926,47.27741136,45.73282592,48.27407615,51.17403755,53.66637747,54.85758792,58.90112324,60.02768949,62.5025397,25.80596197,26.01469742,25.31013234,25.80811888,25.69153371,25.73830293,25.99329227,24.33838167,25.22923604,25.04473737,25.03641837,24.67322518,23.73044004,..
Malta,MLT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,75.83362624,77.37196474,81.75957786,84.81218399,85.96184262,126.6704138,114.1001794,110.1649337,109.4226367,111.6860917,120.2474844,108.6452743,113.4025185,107.5215093,103.1280547,103.5791231,123.4018138,129.2437352,148.4950048,147.0237715,150.9463306,160.5868931,163.1190169,155.9734653,149.8120236,154.6180239,157.801368,154.6655165,145.2211501,146.0894511,152.1581166,150.7400571
Malta,MLT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,88.65011138,87.86584503,88.70581798,94.09325083,95.74010681,131.9152673,123.8822826,116.1198757,115.9361215,116.4879565,128.3745807,112.8353959,110.5043346,110.3700632,109.5206093,114.021467,130.4349435,133.0725524,150.3238801,147.9295802,150.8905778,159.1167721,159.555978,148.3566834,137.8283873,144.8518011,145.2106516,136.0997588,127.7753763,129.2008058,139.3432717,136.9333778
Malta,MLT,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.53362706,106.4473441,108.4132083,114.98437,122.1117963,115.7846474,118.772059,110.3011746,102.2014526,96.62202466,85.26613783,81.75427612,74.41879941,72.5103049,71.61212708,82.04896779,..
Malta,MLT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.87997561,75.35546341,75.27712195,76.59934146,76.49985366,77.2902439,77.34146341,77.73902439,77.58780488,77.5,78.34878049,78.84390244,78.73902439,78.54634146,79.25365854,79.3,79.43902439,79.79268293,79.63658537,80.24146341,81.39756098,80.74634146,80.74634146,81.74634146,82.04634146,81.89756098,82.45365854,82.34634146,82.44878049,82.85853659,82.65365854,..
Malta,MLT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,10074.26439,10419.91506,10796.74613,11168.41724,11689.71366,12344.77156,12727.24267,13295.31165,13886.23073,14455.7006,17189.56411,16860.50458,17164.54342,17746.81349,17652.62876,18133.90866,18521.55503,19338.462,19948.05626,19573.897,20557.76496,20566.26606,21221.63341,22071.03161,23286.10039,24921.579,25181.25899,27177.80038,27864.20115,28375.27093,25444.3393,27891.12827
Malta,MLT,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,58.63677812,60.6016226,62.75565784,64.5470218,66.84602152,67.78759977,69.08350313,72.96257439,74.27851769,76.45962584,73.00946456,76.44074607,77.39234059,75.65799793,76.91367887,78.0585731,79.85515814,81.67891552,84.31721533,86.02014594,88.74392927,89.74222729,91.66780767,93.75354041,95.95083549,100,101.9971552,104.160924,106.4415414,108.9727876,110.6260736,112.6289787
Marshall Islands,MHL,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,68.52423588,68.47797394,69.96432495,71.44309235,72.91662598,74.3872757,75.85738373,77.32936859,72.30000305,80.28961182,81.78327942,89.23388672,89.91960907,90.56080627,91.19685364,91.82087708,92.52627563,93.36882782,94.29734802,95.91629028,97.53820038,99.16060638,..
Marshall Islands,MHL,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.41605107,18.47222604,17.80830222,17.11088548,16.46314381,16.57048817,15.92757796,17.42436364,17.45209052,17.70458324,17.97289294,18.66562941,17.16100783,..
Marshall Islands,MHL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,22.3185561,23.30034819,25.66329075,24.70907397,22.11634593,28.69633065,25.3630398,27.37649368,30.15293173,30.28116002,32.81589594,25.23705519,26.20843633,29.5050111,27.96250296,36.27426048,51.49188394,55.055923,51.41419143,49.84256025,44.41219881,36.69040661,39.29659792,39.84701426,37.18756008,35.51891347,46.57005278
Marshall Islands,MHL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,84.54570407,89.99359541,81.05615253,87.03306216,84.96111568,100.8127614,92.96733537,75.1163292,86.63127813,83.71229765,92.18742595,87.52958596,88.80065441,93.0692355,101.3917094,109.2422165,102.4266352,103.3524077,111.4098104,100.7810382,94.25694021,80.39503946,86.56202656,89.15525791,115.0793725,72.89532557,69.63392733
Marshall Islands,MHL,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,..,..,..,..,..,..,..,67.50487805,65.23902439,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3024.455194,2962.391346,3110.340519,3234.572164,3363.123997,3577.472289,3156.835733,2907.103022,2839.57001,2769.032582,2786.341841,2966.201092,3072.493394,3023.01213,3066.405805,3126.401899,3140.187795,3256.917354,3020.287647,3144.261377,3325.715142,3343.350135,3348.68111,3529.437997,3554.491362,3703.649059,3862.829771,4091.243351,4373.876362,4984.647201,5041.056826,5262.475624
Marshall Islands,MHL,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,56.34927888,59.19173194,60.97574041,62.82558149,64.47454064,66.28442264,68.13770383,72.73209859,74.37549226,76.69400764,76.34528807,76.09917974,78.6785126,79.76452805,79.63980307,81.03771325,83.85761526,85.15471544,89.80514311,89.38611504,90.24584793,96.87550466,102.8857419,102.3307293,103.3250769,100,107.5148899,110.1773343,109.038072,104.0990647,110.4524888,117.2859602
Mauritania,MRT,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,18.7461319,22.20000076,21.5032196,22.87273407,24.23936462,18.20000076,26.973423,33.04053879,30,31.11528587,33.95951462,35.1663208,36.36215973,37.53606415,38.79999924,39.5,41.32161713,42.90000153,44.3121376,45.83003235,47.34841919,..
Mauritania,MRT,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,8.0609,8.194583333,8.702675,12.08058333,12.3575,12.97683333,13.72216667,15.18533333,18.84758333,20.95141667,23.89233333,25.56291667,27.17391667,26.303,..,26.55283333,26.86,25.85866667,23.82033333,26.23658333,27.58941667,28.11183333,29.662,30.06816667,30.2725,32.46716667,35.23708333,35.79441667,35.6775,36.69083333,37.18916667,36.06333333
Mauritania,MRT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,36.17996812,27.54063192,22.37196354,25.3609346,34.69962831,41.48646321,39.16341347,33.39205407,24.45916856,22.56918604,25.51711571,25.53699508,24.7736084,19.12477218,23.26925757,26.75324705,42.36410333,40.5231618,41.60285048,37.2457483,45.73934811,50.1828097,48.26135521,45.54859921,37.38920072,30.19514476,33.92517064,34.50566335,36.5862504,41.57981956,40.66185298,39.45245355
Mauritania,MRT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,41.94458066,28.27621925,19.95595658,20.71536944,27.98625537,31.93047705,31.29247629,29.3575095,26.93184399,26.447752,33.42325905,35.16421738,32.0119212,36.19325216,51.94954711,61.48185251,40.42439789,45.54089388,52.51736052,44.7628693,47.68139702,48.3025199,62.52676753,56.85022497,54.22117064,47.15164174,39.22815592,44.30928445,52.56047909,54.60466409,53.99407347,60.94056787
Mauritania,MRT,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,24.47739247,18.55997492,..,..,..,..,..,..,..,..,..,..,..,..,..,18.40148131,14.61742261,16.29917868,19.20839421,19.97772334,18.27540307,16.59344738,16.76638119,18.34583983,19.52029977,21.11557839,20.29892776,21.06656547,22.04112089,22.24080918,..,..
Mauritania,MRT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.77,59.936,60.261,60.379,60.336,60.259,60.063,60.452,60.609,60.819,61.028,61.185,61.268,61.347,61.593,61.656,61.891,62.228,62.399,62.8,63.105,63.346,63.578,63.911,64.155,64.485,64.768,65.083,65.31,65.687,64.532,..
Mauritania,MRT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1398.939637,1382.416495,1355.058251,1377.228569,1290.022667,1377.925191,1429.00301,1340.591769,1342.055824,1354.128668,1265.159139,1224.679522,1215.250035,1271.673825,1303.270367,1384.012888,1601.141206,1533.632255,1490.816151,1452.177275,1448.02185,1463.593435,1481.976497,1499.4303,1522.757571,1562.725248,1541.161311,1595.231655,1628.0372,1670.027125,1612.152703,1609.930063
Mauritania,MRT,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,12.69276586,17.94923426,18.979869,21.24091892,23.59708939,24.26769981,24.71836641,27.70361918,32.81538378,34.38216061,36.56597337,38.69653331,41.29492467,43.1472001,47.86644257,54.84788727,62.57653755,68.14308705,75.44551635,75.17472114,91.97113593,108.1100153,108.6028209,113.476881,100,95.20609142,105.8787239,107.5559172,112.4544593,118.5394718,126.3909252,142.2807644
Mauritius,MUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.04156494,99.07067871,99.09967804,99.12800598,99.15496826,99.17988586,99.20209503,99.22089386,99.23561859,99.24550629,99,99.26472473,99.40000153,99.18551636,99.14041138,99.09476471,99.05098724,99.01174164,98.97972107,98.95763397,99.69000244,99.59999847,99.56861877,99.4805069,99.38037109,99.36161041,99.48001099,99.61000061,99.44884491,100,99.66165161,..
Mauritius,MUS,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,14.86346667,15.65230833,15.56320833,17.648025,17.96036667,17.38631667,17.94806667,21.05725833,23.99265,25.18580833,26.24955833,29.12925833,29.962,27.901475,27.49851667,29.49623333,31.70806667,31.31365625,28.4528375,31.9598,30.7844,28.70595,30.04997167,30.70135833,30.62161667,35.0567,35.54188333,34.48140833,33.93445,35.47351667,39.34693333,41.69213333
Mauritius,MUS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,19.64680527,20.29344156,19.15028933,18.1006276,18.28150661,16.11421661,14.81298708,15.9934846,15.99336207,16.74865649,16.95366402,15.14080129,15.0065488,16.09532762,16.24026706,17.25638711,16.02867142,15.10546176,16.96721946,18.07301307,18.01671337,18.00451841,18.62170749,18.12260374,18.08385642,8.758005968,17.60779165,17.93264409,18.40604811,19.40743808,20.71906535,..
